,period,plantid,plantName,balancing-authority-name,entityid,entityName,county,geometry,Solar Region,Wind Region,nameplate-capacity-mw,net-summer-capacity-mw,net-winter-capacity-mw,Coal_gen_total,Distillate Fuel Oil_gen_total,Hydroelectric Conventional_gen_total,Municiapl Landfill Gas_gen_total,Natural Gas_gen_total,Nuclear_gen_total,Other_gen_total,Other Gases_gen_total,Petroleum Coke_gen_total,Residual Fuel Oil_gen_total,Solar_gen_total,Waste Oil and Other Oils_gen_total,Wind_gen_total,Wood Waste Solids_gen_total,other renewables_gen_total,total_generation,Coal_gen_pct,Distillate Fuel Oil_gen_pct,Hydroelectric Conventional_gen_pct,Municiapl Landfill Gas_gen_pct,Natural Gas_gen_pct,Nuclear_gen_pct,Other_gen_pct,Other Gases_gen_pct,Petroleum Coke_gen_pct,Residual Fuel Oil_gen_pct,Solar_gen_pct,Waste Oil and Other Oils_gen_pct,Wind_gen_pct,Wood Waste Solids_gen_pct,other renewables_gen_pct
4671,2023-01,64774,WAL414,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Wichita,POINT (-98.499006 33.857046),CenterWest,West,44.4,44.4,44.4,0.0,0.0,0.0,0.0,30.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.88,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4672,2023-01,64775,WAL447,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Val Verde,POINT (-100.901074 29.395822),CenterWest,West,44.4,44.4,44.4,0.0,0.0,0.0,0.0,42.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.04,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4673,2023-01,64776,WAL452,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Hidalgo,POINT (-98.245055 26.243944),SouthEast,South,44.4,44.4,44.4,0.0,0.0,0.0,0.0,50.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.06,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4674,2023-01,64777,WAL456,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Cameron,POINT (-97.519445 25.976057),SouthEast,Coastal,44.4,44.4,44.4,0.0,0.0,0.0,0.0,50.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.88,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4675,2023-01,64778,WAL461,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Maverick,POINT (-100.482722 28.702031),SouthEast,South,44.4,44.4,44.4,0.0,0.0,0.0,0.0,40.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.66,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4676,2023-01,64791,WAL462,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Brazoria,POINT (-95.230784 29.421764),FarEast,Coastal,48.1,48.1,48.1,0.0,0.0,0.0,0.0,44.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.08,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4677,2023-01,64792,WAL504,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Galveston,POINT (-94.832945 29.26514),FarEast,Coastal,44.4,44.4,44.4,0.0,0.0,0.0,0.0,35.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.64,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4678,2023-01,64793,WAL522,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Harris,POINT (-95.06497 29.894458),FarEast,South,44.4,44.4,44.4,0.0,0.0,0.0,0.0,42.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.98,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4679,2023-01,64794,WAL529,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Galveston,POINT (-95.000453 29.372305),FarEast,Coastal,48.1,48.1,48.1,0.0,0.0,0.0,0.0,37.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.28,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4680,2023-01,64795,WAL536,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Jones,POINT (-99.698015 32.48078),CenterWest,West,44.4,44.4,44.4,0.0,0.0,0.0,0.0,49.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.24,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4681,2023-01,64796,WAL537,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Ector,POINT (-102.332512 31.8957),FarWest,West,44.4,44.4,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
4682,2023-01,64797,WAL546,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Fort Bend,POINT (-95.761271 29.558105),FarEast,South,44.4,44.4,44.4,0.0,0.0,0.0,0.0,39.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.58,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4683,2023-01,64798,WAL565,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Navarro,POINT (-96.403764 32.101054),FarEast,North,44.4,44.4,44.4,0.0,0.0,0.0,0.0,33.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.86,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4684,2023-01,64799,WAL602,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Montgomery,POINT (-95.45769 30.12423),FarEast,South,44.4,44.4,44.4,0.0,0.0,0.0,0.0,36.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.04,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4685,2023-01,64800,WAL744,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Harris,POINT (-95.176468 29.995621),FarEast,South,44.4,44.4,44.4,0.0,0.0,0.0,0.0,54.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.96,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4686,2023-01,64801,WAL752,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Harris,POINT (-95.161425 29.64662),FarEast,South,44.4,44.4,44.4,0.0,0.0,0.0,0.0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4687,2023-01,64802,WAL768,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Harris,POINT (-95.722232 29.789117),FarEast,South,44.4,44.4,44.4,0.0,0.0,0.0,0.0,31.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.28,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4688,2023-01,64803,WAL772,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Harris,POINT (-95.646224 29.721093),FarEast,South,44.4,44.4,44.4,0.0,0.0,0.0,0.0,39.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.04,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4689,2023-01,64804,WAL791,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Jim Wells,POINT (-98.043187 27.769271),SouthEast,South,44.4,44.4,44.4,0.0,0.0,0.0,0.0,55.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.64,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4690,2023-01,64805,WAL849,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Harris,POINT (-95.429453 30.064779),FarEast,South,44.4,44.4,44.4,0.0,0.0,0.0,0.0,39.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.86,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4691,2023-01,64806,WAL872,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Brazoria,POINT (-95.283899 29.573168),FarEast,Coastal,44.4,44.4,44.4,0.0,0.0,0.0,0.0,40.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.26,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4692,2023-01,64807,WAL896,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Dallas,POINT (-97.036234 32.673532),CenterEast,North,44.4,44.4,44.4,0.0,0.0,0.0,0.0,47.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.88,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4693,2023-01,64808,WAL897,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Pecos,POINT (-102.907161 30.896466),FarWest,West,48.1,48.1,48.1,0.0,0.0,0.0,0.0,23.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.68,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4694,2023-01,64809,WAL940,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Tarrant,POINT (-97.433843 32.755036),CenterEast,North,44.4,44.4,44.4,0.0,0.0,0.0,0.0,45.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.98,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4695,2023-01,64810,WAL947,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Grayson,POINT (-96.612131 33.673162),CenterEast,North,44.4,44.4,44.4,0.0,0.0,0.0,0.0,39.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.04,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4696,2023-01,64812,WAL972,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Tarrant,POINT (-97.424739 32.811848),CenterEast,North,44.4,44.4,44.4,0.0,0.0,0.0,0.0,39.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.04,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4697,2023-01,64813,WAL1040,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Harris,POINT (-95.651482 29.877618),FarEast,South,44.4,44.4,44.4,0.0,0.0,0.0,0.0,52.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.78,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4698,2023-01,64814,WAL1062,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Harris,POINT (-95.159125 29.551973),FarEast,South,44.4,44.4,44.4,0.0,0.0,0.0,0.0,43.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.12,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4699,2023-01,64815,WAL1103,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Harris,POINT (-95.486202 29.998163),FarEast,South,44.4,44.4,44.4,0.0,0.0,0.0,0.0,45.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.98,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4700,2023-01,64816,WAL1232,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Bell,POINT (-97.457755 31.080808),CenterEast,North,44.4,44.4,44.4,0.0,0.0,0.0,0.0,44.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.62,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4701,2023-01,64821,FELPS 1 - Calaveras,"Electric Reliability Council of Texas, Inc.",64083,"DG Central 1, LLC",Harris,POINT (-98.250865 29.220361),FarEast,South,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
4702,2023-01,64823,FELPS 2 - Calaveras,"Electric Reliability Council of Texas, Inc.",64083,"DG Central 1, LLC",Wilson,POINT (-98.251671 29.220942),SouthEast,South,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
4703,2023-01,64824,FELPS 3 - Floresville South,"Electric Reliability Council of Texas, Inc.",64083,"DG Central 1, LLC",Wilson,POINT (-98.106298 29.129219),SouthEast,South,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
4704,2023-01,64825,FELPS 4 - Floresville South,"Electric Reliability Council of Texas, Inc.",64083,"DG Central 1, LLC",Wilson,POINT (-98.107043 29.128666),SouthEast,South,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
4705,2023-01,64826,FELPS 5- Floresville South,"Electric Reliability Council of Texas, Inc.",64083,"DG Central 1, LLC",Wilson,POINT (-98.107343 29.128151),SouthEast,South,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
4706,2023-01,64827,FELPS 6- Floresville West,"Electric Reliability Council of Texas, Inc.",64083,"DG Central 1, LLC",Wilson,POINT (-98.193353 29.13398),SouthEast,South,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
4707,2023-01,64828,FELPS 7- Floresville West,"Electric Reliability Council of Texas, Inc.",64083,"DG Central 1, LLC",Wilson,POINT (-98.192753 29.133613),SouthEast,South,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
4708,2023-01,64829,WAL1272,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Scurry,POINT (-100.91789 32.691018),CenterWest,West,44.4,44.4,44.4,0.0,0.0,0.0,0.0,39.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.04,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4709,2023-01,64883,WAL1455,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Tarrant,POINT (-97.169261 32.764483),CenterEast,North,44.4,44.4,44.4,0.0,0.0,0.0,0.0,9.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.38,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4710,2023-01,64884,WAL1801,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Tarrant,POINT (-97.131834 32.668729),CenterEast,North,38.4,38.4,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
4711,2023-01,64885,WAL2257,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Harris,POINT (-95.509083 29.853797),FarEast,South,44.4,44.4,44.4,0.0,0.0,0.0,0.0,54.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.96,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4712,2023-01,64886,WAL2439,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Chambers,POINT (-94.900456 29.817549),FarEast,Coastal,44.4,44.4,44.4,0.0,0.0,0.0,0.0,36.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.04,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4713,2023-01,64887,WAL2667,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Dallas,POINT (-96.689543 32.793829),CenterEast,North,44.4,44.4,44.4,0.0,0.0,0.0,0.0,8.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.44,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4714,2023-01,64888,WAL2724,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Harris,POINT (-95.210408 29.693424),FarEast,South,44.4,44.4,44.4,0.0,0.0,0.0,0.0,34.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.68,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4715,2023-01,64889,WAL2883,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Collin,POINT (-96.798596 33.097094),CenterEast,North,44.4,44.4,44.4,0.0,0.0,0.0,0.0,24.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.36,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4716,2023-01,64890,WAL2980,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Tarrant,POINT (-97.286531 32.89517),CenterEast,North,44.4,44.4,44.4,0.0,0.0,0.0,0.0,42.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.84,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4717,2023-01,64891,WAL2993,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Fort Bend,POINT (-95.644645 29.613582),FarEast,South,44.4,44.4,44.4,0.0,0.0,0.0,0.0,43.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.4,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4718,2023-01,64892,"TPE Erath Solar, LLC","Electric Reliability Council of Texas, Inc.",62836,Navisun LLC,Erath,POINT (-98.207541 32.26246),CenterEast,North,366.3,366.3,366.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3322.0,0.0,0.0,0.0,0.0,3322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
4719,2023-01,64893,WAL3224,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Dallas,POINT (-96.598028 32.842209),CenterEast,North,44.4,44.4,44.4,0.0,0.0,0.0,0.0,36.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.46,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4720,2023-01,64895,WAL3226,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Fort Bend,POINT (-95.804075 29.783981),FarEast,South,44.4,44.4,44.4,0.0,0.0,0.0,0.0,12.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.64,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4721,2023-01,64896,WAL3284,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Tarrant,POINT (-97.209254 32.66674),CenterEast,North,44.4,44.4,44.4,0.0,0.0,0.0,0.0,42.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.58,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,2023-01,64897,WAL3285,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Dallas,POINT (-96.946914 32.59732),CenterEast,North,44.4,44.4,44.4,0.0,0.0,0.0,0.0,50.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.46,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4723,2023-01,64898,WAL3297,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Harris,POINT (-95.602626 29.920574),FarEast,South,44.4,44.4,44.4,0.0,0.0,0.0,0.0,54.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.68,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4724,2023-01,64899,WAL3298,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Galveston,POINT (-95.018815 29.535168),FarEast,Coastal,44.4,44.4,44.4,0.0,0.0,0.0,0.0,40.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.54,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4725,2023-01,64900,WAL3302,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Harris,POINT (-95.5614 29.679366),FarEast,South,44.4,44.4,44.4,0.0,0.0,0.0,0.0,50.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4726,2023-01,64901,WAL3320,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Hidalgo,POINT (-98.315859 26.260742),SouthEast,South,44.4,44.4,44.4,0.0,0.0,0.0,0.0,50.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.06,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4727,2023-01,64902,WAL3390,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Montgomery,POINT (-95.589487 30.190279),FarEast,South,44.4,44.4,44.4,0.0,0.0,0.0,0.0,49.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4728,2023-01,64922,WAL3406,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Dallas,POINT (-96.81664 32.959048),CenterEast,North,44.4,44.4,44.4,0.0,0.0,0.0,0.0,39.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.58,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4729,2023-01,64923,WAL3425,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Harris,POINT (-95.237434 29.630428),FarEast,South,44.4,44.4,44.4,0.0,0.0,0.0,0.0,39.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.04,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4730,2023-01,64924,WAL3432,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Dallas,POINT (-96.879836 32.592923),CenterEast,North,44.4,44.4,44.4,0.0,0.0,0.0,0.0,29.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.66,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4731,2023-01,64925,WAL3500,"Electric Reliability Council of Texas, Inc.",64315,"Walmart Stores Texas, LLC",Harris,POINT (-95.1652 29.80599),FarEast,South,44.4,44.4,44.4,0.0,0.0,0.0,0.0,42.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.16,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
